count,timestamp,execution_id,log,retries,execution_time,benchmark_duration,download_duration,lr_duration
222,2025-01-10T15:39:11.490044+00:00,tqsbyqwofxu5,Execution finished,0,3723.0,Fast instance,225,3497
223,2025-01-10T15:39:13.974423+00:00,z3qdej3tmx78,Execution finished,0,4159.0,Fast instance,262,3895
224,2025-01-10T15:39:15.725260+00:00,buq2bcvybx8l,Execution finished,0,3196.0,Fast instance,204,2939
225,2025-01-10T15:39:19.174075+00:00,z3qd0c967vro,Execution finished,0,4137.0,Fast instance,336,3799
226,2025-01-10T15:39:20.490821+00:00,tqsbqhvw6xc4,Execution finished,0,3708.0,Fast instance,308,3398
227,2025-01-10T15:39:25.192854+00:00,buq20y37yg8f,Execution finished,0,4938.0,Fast instance,220,4699
228,2025-01-10T15:39:26.176167+00:00,z3qdr6k9o02q,Execution finished,0,4593.0,Fast instance,488,4102
229,2025-01-10T15:39:30.674679+00:00,buq2d3ozvfxm,Execution finished,0,4376.0,Fast instance,373,4001
230,2025-01-10T15:39:31.479014+00:00,z3qd84blb2p8,Execution finished,0,4253.0,Fast instance,546,3705
231,2025-01-10T15:39:35.393935+00:00,tqsba98h61ma,Execution finished,0,3680.0,Fast instance,374,3304
232,2025-01-10T15:39:36.478880+00:00,z3qdkl0ynsdy,Execution finished,0,3961.0,Fast instance,353,3606
233,2025-01-10T15:39:40.945907+00:00,buq23h3nhy9p,Execution finished,0,4508.0,Fast instance,234,4271
234,2025-01-10T15:39:41.580168+00:00,z3qdy2wk2zyv,Execution finished,0,4058.0,Fast instance,354,3700
235,2025-01-10T15:39:46.176548+00:00,buq2o8cndcrl,Execution finished,0,4106.0,Fast instance,402,3703
236,2025-01-10T15:39:46.589687+00:00,tqsb5yp6uub0,Execution finished,0,3897.0,Fast instance,299,3591
237,2025-01-10T15:39:51.375832+00:00,z3qd26awye8y,Execution finished,0,4072.0,Fast instance,273,3796
238,2025-01-10T15:39:52.073832+00:00,buq2chzmqc7o,Execution finished,0,4449.0,Fast instance,248,4198
