count,timestamp,execution_id,log,retries,execution_time,benchmark_duration,download_duration,lr_duration
328,2024-12-12T09:09:05.562472+00:00,5bkd94orraa6,Execution finished,2,1901.0,Fast instance,90,1808
329,2024-12-12T09:09:08.357017+00:00,gvvhgsnhemqs,Execution finished,0,2065.0,Fast instance,158,1906
330,2024-12-12T09:09:08.752045+00:00,5bkdld14io2d,Execution finished,0,2142.0,Fast instance,140,2000
331,2024-12-12T09:09:11.156928+00:00,gvvh3j3xvxy3,Execution finished,0,1768.0,Fast instance,162,1602
332,2024-12-12T09:09:11.659136+00:00,5bkdgrlnc4ee,Execution finished,0,1876.0,Fast instance,165,1709
333,2024-12-12T09:09:14.571312+00:00,i72tahqnoif0,Crashing instance,0,2381.0,BM: 4053 > 3636,---,0
334,2024-12-12T09:09:14.565559+00:00,gvvhg550l9o0,Execution finished,1,2003.0,Fast instance,96,1904
335,2024-12-12T09:09:14.660708+00:00,5bkdcfa0dh1m,Execution finished,0,1970.0,Fast instance,70,1897
336,2024-12-12T09:09:17.357783+00:00,gvvhrpyrxvk9,Execution finished,0,1756.0,Fast instance,50,1704
337,2024-12-12T09:09:17.553526+00:00,5bkd6dyayp7m,Execution finished,0,1861.0,Fast instance,64,1796
338,2024-12-12T09:09:20.253371+00:00,gvvh5cqt8c87,Execution finished,0,1858.0,Fast instance,152,1704
339,2024-12-12T09:09:19.974116+00:00,qvlogzfdr9ha,Crashing instance,0,1390.0,BM: 4366 > 3636,---,0
340,2024-12-12T09:09:19.967515+00:00,02y6meywk45l,Crashing instance,0,1015.0,BM: 3920 > 3636,---,0
341,2024-12-12T09:09:19.960272+00:00,oi6xheyd9gov,Crashing instance,0,593.0,BM: 5005 > 3636,---,0
342,2024-12-12T09:09:19.952715+00:00,m179c9ah1fwz,Max retries reached,3,9.0,BM: 4504 > 3636,---,0
343,2024-12-12T09:09:22.970528+00:00,m179yq1ufpm6,Crashing instance,0,1965.0,BM: 7939 > 3636,---,0
344,2024-12-12T09:09:22.963725+00:00,5bkdw84ctjlc,Execution finished,1,1805.0,Fast instance,99,1703
345,2024-12-12T09:09:23.256994+00:00,sl4fsr5xc81x,Crashing instance,0,1974.0,BM: 6852 > 3636,---,0
